,0
19871,0.08295750876556973
19872,-0.09546422585512582
19873,0.04633229709875897
19874,0.10138671152378967
19875,-0.07748225823995172
19876,-0.8611247655020728
19877,4.17722952408706
19878,-0.2825389029002468
19879,25.80228566512827
19880,-1.8216903580400623
19881,-0.3542289005144298
19882,-0.020013633369402144
19883,-0.25905208516447764
19884,0.08014935547021784
19885,9.095250284498592
19886,1.1169951738779098
19887,-0.4158762997207842
19888,0.1715367759309686
19889,0.3448964212649661
19890,13.249918350448425
19891,-0.21166343627049852
19892,0.7634225679466301
19893,0.07702613254674762
19894,0.8058913599281553
19895,-0.5243045438213686
19896,-0.23097671459422123
19897,-0.6413239836688333
19898,-0.6144402781979665
19899,-0.3064059266718826
19900,4.717585430856257
19901,-1.257668643347935
19902,0.3423193314988859
19903,-1.24673253846867
19904,-0.37114080523326176
19905,-0.4396331972629302
19906,-0.1818995101145994
19907,0.7466347290859925
19908,-0.24622078456009966
19909,-1.9172676571748017
19910,0.03456490744618068
19911,-1.5150191548794762
19912,-0.4371812702832142
19913,0.35602647858294956
19914,-0.8608112238131314
19915,-0.29448826354473506
19916,-0.15369000297440494
19917,-0.0891291518589799
19918,0.7072974692666787
19919,0.546170072907872
19920,3.4236726793998606
19921,0.5797668718628572
19922,-0.29580593267968436
19923,0.3378097441147811
19924,-1.3647357347388225
19925,-0.5929302723457163
19926,-0.45085490728634836
19927,0.01916085204759414
19928,-0.872262994103163
19929,-0.3479216698078334
19930,0.22967665295567993
19931,0.2931562791219236
19932,-0.9406294520849549
19933,-0.1283282825026137
19934,0.11763872096619102
19935,-0.3572726033409325
19936,0.31962268344359906
19937,0.22185833156610082
19938,-0.6855096153739466
19939,-1.6868025780876048
19940,-0.7737768322032389
19941,-0.2918303491118089
19942,0.2612963177465477
19943,-0.17724845380912205
19944,-0.06144960323526355
19945,0.3139109570103262
19946,-1.5214039312224308
19947,1.4189500160079247
19948,-2.021775144837276
19949,0.23246755406264574
19950,-0.5448751221414706
19951,0.357854573049268
19952,-1.6971559937926946
19953,-0.022972420746446426
19954,-0.9313869771702364
19955,-0.09701423073001572
19956,0.3446976428305975
19957,-0.7238199488419
19958,-0.17665801197451397
19959,0.5753816298384384
19960,-0.7007539616306186
19961,-0.3994648723112303
19962,-1.3778069584668218
19963,0.5265259527844453
19964,-0.1195315684490282
19965,0.47434456301390193
19966,-1.4034802884175985
19967,0.23158385643354662
19968,-0.7333701872374017
19969,0.057657935319461735
19970,0.9711195699949311
19971,-0.83169507470341
19972,-0.030626669062892426
19973,0.23458966185628127
19974,0.9224033453556628
19975,-1.1799439978025286
19976,0.6947777523238512
19977,0.5314897020160664
19978,0.1485840553488696
19979,-0.7493255100150473
19980,-1.0213222871327394
19981,-0.4300655065109585
19982,0.0409394438900891
19983,-1.5503757883845992
19984,0.03100685277525651
19985,-0.3881368539152938
19986,-0.32390425123441224
19987,-1.5020439990717918
19988,0.2239709413706965
19989,-0.29721048389366095
19990,1.69057059186693
19991,-0.06778105294387932
19992,1.1485336395173924
19993,0.6249735090888986
19994,-0.11633649072016362
19995,1.293077723778205
19996,-0.4562493089242457
19997,-0.4142133352049917
19998,0.20138548509167986
19999,0.9435625997258938
20000,-0.5211198281058002
20001,0.1727762876663876
20002,-0.45785649898578223
20003,0.002225013892369229
20004,-0.32778959303433586
20005,-0.7106782637661238
20006,-0.5124875010352592
20007,-0.44110818001397123
20008,6.2535648819633005
20009,-1.3123245442551912
20010,-1.196156918101515
20011,-0.7609865853842612
20012,-0.24346473688350542
20013,-0.24385653424878848
20014,-0.5678299641815195
20015,0.6499542055104712
20016,0.08328039300483682
20017,0.6967302369135281
20018,-0.5281168882245271
20019,-0.05311113968509023
20020,-0.23293567991048578
20021,0.4549096901433469
20022,-0.2782767191389776
20023,-0.16602923624570742
20024,-0.08810819540600258
20025,-0.7683591153432361
20026,-0.5064718072632686
20027,-0.5643017189331162
20028,-2.0294280632564745
20029,-0.24346473688350542
20030,-0.695953802949206
20031,-0.04462656898842493
20032,-0.30105132049811195
20033,0.5250539942173578
20034,-0.11092405343724868
20035,0.11703093399164391
20036,-0.2041376244252152
20037,-1.076574092741846
20038,-0.48924137526464606
20039,0.4260171601928683
20040,-0.7122074338352274
20041,0.208168499384787
20042,-1.4768019083908022
20043,-0.7165576223058088
20044,5.178015292726654
20045,-0.42539514739032064
20046,0.0884781508807078
20047,0.8466816280846576
20048,0.6595038649919869
20049,-0.5711658975070312
20050,-0.3532045963452538
20051,-1.8758683703874734
20052,-1.3160921293675774
20053,-0.08052216748927762
20054,0.4244058435313622
20055,-0.395768290206141
20056,-0.9440005387303994
20057,0.07054468774671126
20058,-0.08122800205512648
20059,0.09661904831415666
20060,0.2335845517129388
20061,-0.0940529503624698
20062,0.09661904831415666
20063,0.24591733044643044
20064,-0.057300246309936825
20065,-0.11236068274225161
20066,-1.6100190898250855
20067,0.2736221449457592
20068,-0.04944842023249055
20069,-1.50124682024154
20070,0.155504122581084
20071,-0.19635715585080835
20072,-0.3046579015088942
20073,0.1687865607955671
20074,-0.27535365798837863
20075,0.04408898151720482
20076,-0.16493386871619764
20077,0.5779596300320946
20078,-0.10839185585490205
20079,-0.4201267322325705
20080,0.7501097348679483
20081,-0.30006447648921253
20082,-1.7149599647144569
20083,-0.6592972618413545
20084,-1.3550080656297665
20085,0.046872459277800614
20086,0.7214885590633736
20087,-0.837043306529827
20088,14.858323723917117
20089,-0.10701476944532323
20090,-0.2966466733365428
20091,0.2851509403764465
20092,0.27296926627715706
20093,-0.08948851652791753
20094,-1.0148977018617453
20095,1.1128351127066838
20096,-0.19424077983379512
20097,-0.7344493399697315
20098,-0.07582054807881497
20099,-0.38474735081345385
20100,-1.5565420680870405
20101,-0.4587047164690486
20102,-0.8207966753103005
20103,0.14151359646969847
20104,0.809672908457671
20105,-0.6196657932945173
20106,-0.20297460967040662
20107,-0.0893958773837158
20108,0.2182662314727436
20109,0.09661904831415666
20110,-0.6530752534766948
20111,-0.3759761224643313
20112,-0.08469676267463369
20113,-0.2063330116886187
20114,0.057069099058749295
20115,-0.17865826699681672
20116,0.20138548509167986
20117,0.9599414983622037
20118,-0.4930749559965141
20119,0.02957208314548639
20120,-0.5081179670581105
20121,-0.6309996022867529
20122,-0.3728419429014131
20123,0.20492747974127548
20124,0.20138548509167986
20125,-0.028001868732316193
20126,-0.18494993979976426
20127,-0.48821189195725545
20128,-0.10911636769128055
20129,-1.4201023499889827
20130,-0.6806177577909892
20131,-0.6491469026992877
20132,0.6779764867221227
20133,0.6251429834174669
20134,-0.005266420469083041
20135,-0.11702632121091158
20136,-0.5004767989254414
20137,0.2353832113318066
20138,-0.5852627596992724
20139,0.010314148944618923
20140,-0.5866114645147184
20141,-0.04944842023249055
20142,1.6950227306842531
20143,-0.5918520175473292
20144,0.9457987664966232
20145,0.09284513810628728
20146,-0.02297611291612928
20147,-0.7058810003973937
20148,-0.03842075199165544
20149,0.7564953013571438
20150,-0.18291662774290515
20151,-0.4587047164690486
20152,-0.6162391891865198
20153,-0.06104260032392206
20154,-0.6250619104116082
20155,-1.5887593429128954
20156,-0.6357487086923144
20157,0.16886511610964233
20158,-0.44207482091820116
20159,-0.5439679284524321
20160,0.6350061245967383
20161,0.31744485049318616
20162,-1.4667134713873058
20163,-0.09701423073001572
20164,-1.2584107960903177
20165,-0.867780094074819
20166,0.2609231768151602
20167,0.30479028628491234
20168,0.12298574622361927
20169,-0.08195378111685991
20170,-1.6352438951846415
20171,-0.8281075318037965
20172,-0.09546422585512582
20173,-0.29699180671900144
20174,0.12298574622361927
20175,0.6457893989415681
20176,-0.11871167289758727
20177,-0.5370780517825643
20178,-0.26059084304678826
20179,-0.49911842334339657
20180,0.27730264708240354
20181,0.34372270295563573
20182,0.7818027852734637
20183,0.30773255475021766
20184,-0.8221123420096662
20185,0.11164896936321503
20186,-0.6708814452500041
20187,-0.1699266626910199
20188,-0.9139916030064579
20189,-1.8386134922287247
20190,0.02072277443015302
20191,-1.1406541450598884
20192,8.253349199932194
20193,-0.3287546773657684
20194,-1.0706148388424466
20195,0.01809418808030881
20196,0.7983874313496252
20197,-0.16305566216238887
20198,0.30215255434199784
20199,0.8732382702016573
20200,-0.008124574430354432
20201,-0.08469676267463369
20202,-0.9641689072518768
20203,-0.6144402781979665
20204,0.15585154078136246
20205,0.2923742470662631
20206,-0.014626866358365315
20207,-0.3259944357148711
20208,4.44961313360581
20209,-0.600672892875563
20210,0.37824838187100923
20211,-0.7367805901047614
20212,0.11970125730880521
20213,-0.4069710038344259
20214,0.2041015273619582
20215,-0.2301618569531124
20216,-0.62851551986932
20217,0.07315574445577774
20218,0.03382250059438747
20219,-0.1786169218496472
20220,1.400469798050201
20221,0.05138445095846969
20222,-0.08570313344456688
20223,-1.55341082816147
20224,-0.9682893265524217
20225,-0.03948603285211086
20226,-0.02658464004729701
20227,-0.2887944800236237
20228,-0.6489992513762847
20229,0.1920242260962353
20230,7.394326084255975
20231,-0.2960851007800881
20232,-0.37950357998557627
20233,-0.7058153919475546
20234,0.4816960650454685
20235,0.1815012819672864
20236,0.20994779296874902
20237,0.9846566989163338
20238,0.184762967193133
20239,0.132294976640187
20240,0.2953137697845224
20241,-0.41009648360086637
20242,-0.2674697765157755
20243,0.12853979098627732
20244,-0.29355226663911005
20245,1.1656270690086943
20246,0.328420854952819
20247,1.0428418035132785
20248,-0.45534412404953833
20249,-0.49335172889584605
20250,-0.05353972178991508
20251,0.8171297115663281
20252,0.8344750563207208
20253,-0.2008461392310323
20254,0.16178707739551157
20255,-0.5124875010352592
20256,0.28851298528958025
20257,1.1294005394553146
20258,0.44724723493821605
20259,8.220473957980214
20260,-0.7127222431907463
20261,-0.6748609350608239
20262,-0.5509032496967342
20263,-0.2069228234433519
20264,0.08039290794839607
20265,-1.8596934216978707
20266,1.5955442668370072
20267,-0.8315207496056397
20268,4.754465584128539
20269,-0.5443558064406253
20270,-0.03456670747280271
20271,0.06125979837486653
20272,1.1764171771456304
20273,0.7528847952448218
20274,0.06632394434484752
20275,-0.18678374363789305
20276,0.6648755391743916
20277,7.06974785988483
20278,0.17049870839572398
20279,-0.11702632121091158
20280,-0.48633084853360925
20281,0.23690102254569964
20282,-0.5862027450475942
20283,0.3015118326850092
20284,0.1843519771344227
20285,-0.5295231718737772
20286,0.36646104127947055
20287,0.20138548509167986
20288,-0.43169854182090045
20289,0.0871750150217403
20290,-0.2743285005502382
20291,0.20138548509167986
20292,-0.32784573580180426
20293,-1.252133303413313
20294,-0.6346546984444354
20295,-0.28804251771028516
20296,-0.7315532359609488
20297,-0.11092405343724868
20298,0.13670098598338484
20299,-1.50354228290801
20300,-0.6887282768777423
20301,0.6069040617647354
20302,-1.1256725543365227
20303,0.29886690797746707
20304,-0.9358035865673303
20305,-0.9508574921195244
20306,0.36384698525063036
20307,0.22160743044897502
20308,1.2199316687892183
20309,0.2958383625962815
20310,-0.7019271675219269
20311,-0.27266020022697995
20312,0.11555567351033857
20313,1.2577066937938977
20314,0.00442660643710879
20315,-1.3052363887143132
20316,-1.693322412419787
20317,0.9402268596817037
20318,0.006671226610180412
20319,-0.08009426907290021
20320,-1.2614280719804383
20321,-0.7225061818865532
20322,-1.0288904775451493
20323,0.12324716125464065
20324,-0.6860402983961055
20325,0.08902056940230832
20326,-1.5869486156114367
20327,-0.3169913400563967
20328,-0.5250693985703531
20329,0.4987163454452448
20330,-0.6629545410928549
20331,-0.12781987483522347
20332,-0.6663287637418651
20333,-0.14798676543513237
20334,0.1815012819672864
20335,-1.0881113396698052
20336,0.2481362847034078
20337,0.03520011731430292
20338,-0.12019685241080855
20339,0.290454597026089
20340,0.21675020584528853
20341,-0.1701773196065137
20342,-0.14593069243525753
20343,-0.17400981352356495
20344,5.629973351350648
20345,-0.4930749559965141
20346,-0.7518813945530228
20347,1.2064889305527569
20348,0.2736221449457592
20349,0.21130240287058022
20350,1.207550190864749
20351,-0.1231008374326431
20352,-0.04944842023249055
20353,0.036080604071505824
20354,0.2804865804010627
20355,-0.226497925833632
20356,-0.09553887288867156
20357,5.361787839992887
20358,0.11366496451524497
20359,-0.028259869937618524
20360,0.7879053866348765
20361,0.36384698525063036
20362,0.8022362083068576
20363,0.20138548509167986
20364,5.882269231287852
20365,0.07503614835849019
20366,0.2551211828735581
20367,0.2736221449457592
20368,0.31962268344359906
20369,0.663704455858889
20370,-0.5891082616516959
20371,-0.1980533864295341
20372,-0.10572368872447674
20373,0.2736221449457592
20374,-0.8438846941269732
20375,0.13845534281023886
20376,-1.6770369852960998
20377,0.15726264778472696
20378,-0.4438719001025711
20379,0.38008076774636435
20380,-0.9762528478561018
20381,-1.1895749472782502
20382,-0.4066495548366456
20383,-0.2604287611421068
20384,-0.20152281861458432
20385,0.6380401557065075
20386,-0.35371652816098625
20387,-0.3599292527442379
20388,-1.4062963433949836
20389,11.961853517282893
20390,-0.7721569307068237
20391,-0.18497099871493497
20392,-0.07023327472683999
20393,-0.5100029745311551
20394,-0.38518006691368967
20395,0.21828900103302457
20396,0.3708006994939381
20397,0.20492747974127548
20398,-1.0828965618943878
20399,-0.47691947516837924
20400,-0.5756338606558009
20401,1.1421140923318582
20402,1.1892221311936586
20403,-0.8949103192315926
20404,-0.8147331632932213
20405,0.24893258483159236
20406,0.28056564931199185
20407,0.08811007222399876
20408,0.4194612330162133
20409,-0.34449197254068337
20410,-0.30311407855002015
20411,-0.7490871478625845
20412,-1.1924726369395886
20413,0.990313856019155
20414,-0.6362429346476676
20415,-0.6372980833376966
20416,0.037531148230426456
20417,0.4547864185652916
20418,-0.4815462750835041
20419,0.03362392166954016
20420,-0.4079427984287739
20421,-0.48325268273505556
20422,-0.13513843953101146
20423,-0.9431592969748885
20424,-1.2581429562214337
20425,-0.08189216942234473
20426,-0.5384340384780618
20427,0.043089053749681236
20428,-0.3853864176121956
20429,-0.6096046897201522
20430,0.271706976411076
20431,-0.1786169218496472
20432,-0.5106327934219401
20433,10.59342972388016
20434,5.332184358805311
20435,0.12124202273505494
20436,-0.9698630922843545
20437,-0.4780174145988722
20438,-0.1241753104854016
20439,1.624213626380864
20440,1.0110226175854133
20441,-0.28625066978279123
20442,-0.16986571057317176
20443,-0.773427456271896
20444,-1.1756903338047338
20445,0.32820931611288107
20446,0.21576962413849385
20447,-0.2479229904170383
20448,0.6350061245967383
20449,-0.09353610386109107
20450,0.2020881282881474
20451,-0.1302598280874077
20452,0.6151345578837194
20453,-0.5377722499509372
20454,-0.1516553380099305
20455,-0.6465323031402186
20456,0.3594810562504337
20457,-0.13547304370568625
20458,-0.2979381048152202
20459,0.9302509144683975
20460,-0.5164801586595347
20461,0.021991165836133832
20462,-0.7761136850670053
20463,0.6494049480740924
20464,-0.33071190292494707
20465,-0.05362826485757174
20466,-0.3996918037582228
20467,-0.22434762270383352
20468,-1.3210848840743947
20469,-0.44901427390273435
20470,-1.3183649080024256
20471,0.8830432593332921
20472,-1.7865008835833263
20473,0.5977707517899544
20474,-0.3101292575250213
20475,-0.30899700770288835
20476,4.832695349887578
20477,0.12952823887405682
20478,0.3583729654655856
20479,0.4059672646991275
20480,-0.37335625099815917
20481,-2.1287425691384105
20482,-0.36571649638219794
20483,0.5090119066642164
20484,-0.4977911788526605
20485,0.562922106023644
20486,-0.37763855526514545
20487,-1.2173481572134608
